a,b,t_index,t_idx_refined,tca_utc,dca_km,vrel_kms
STARLINK-1567           ,STARLINK-32815          ,104,74,2025-08-17T00:34:34+00:00,105.522654,11.268582
STARLINK-1567           ,STARLINK-32940          ,377,78,2025-08-17T02:05:38+00:00,89.780058,2.438284
STARLINK-4728           ,STARLINK-2630           ,403,77,2025-08-17T02:14:17+00:00,10.696198,7.610402
STARLINK-30487          ,STARLINK-3671           ,3,57,2025-08-17T00:00:57+00:00,10.943428,10.164839
STARLINK-2143           ,STARLINK-5365           ,514,74,2025-08-17T02:51:14+00:00,12.467203,4.906725
STARLINK-32710          ,STARLINK-32241          ,376,79,2025-08-17T02:05:19+00:00,15.422112,8.378232
STARLINK-1575           ,STARLINK-31749          ,136,85,2025-08-17T00:45:25+00:00,16.36525,5.024847
STARLINK-4684           ,STARLINK-30479          ,185,77,2025-08-17T01:01:37+00:00,16.866983,8.534642
STARLINK-31700          ,STARLINK-34011          ,295,78,2025-08-17T01:38:18+00:00,16.896635,1.364113
